trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adapted
934,F,2022-10-20 16:20:00+00:00,3,2022-10-20 16:50:00+00:00,30.0,Default Resource-000005,True
934,process end event,2022-10-20 16:50:00+00:00,3,2022-10-20 16:50:00+00:00,0.0,NA,True
935,process start event,2022-10-20 12:30:00+00:00,3,2022-10-20 12:30:00+00:00,0.0,NA,False
935,A,2022-10-20 12:30:00+00:00,3,2022-10-20 13:00:00+00:00,30.0,Default Resource-000006,False
935,B,2022-10-20 13:00:00+00:00,3,2022-10-20 13:40:00+00:00,40.0,Default Resource-000003,False
935,C,2022-10-20 13:40:00+00:00,3,2022-10-20 14:40:00+00:00,60.0,Default Resource-000010,False
935,D,2022-10-20 14:40:00+00:00,3,2022-10-20 15:10:00+00:00,30.0,Default Resource-000007,False
935,E,2022-10-20 15:10:00+00:00,3,2022-10-20 15:40:00+00:00,30.0,Default Resource-000004,False
935,F,2022-10-20 15:40:00+00:00,3,2022-10-20 16:10:00+00:00,30.0,Default Resource-000001,False
935,process end event,2022-10-20 16:10:00+00:00,3,2022-10-20 16:10:00+00:00,0.0,NA,False
936,process start event,2022-10-20 13:00:00+00:00,3,2022-10-20 13:00:00+00:00,0.0,NA,False
936,A,2022-10-20 13:00:00+00:00,3,2022-10-20 13:30:00+00:00,30.0,Default Resource-000002,False
936,B,2022-10-20 13:30:00+00:00,3,2022-10-20 14:00:00+00:00,30.0,Default Resource-000009,False
936,C,2022-10-20 14:00:00+00:00,3,2022-10-20 14:30:00+00:00,30.0,Default Resource-000006,False
936,D,2022-10-20 14:30:00+00:00,3,2022-10-20 15:00:00+00:00,30.0,Default Resource-000003,False
936,E,2022-10-20 15:00:00+00:00,3,2022-10-20 15:30:00+00:00,30.0,Default Resource-000010,False
936,F,2022-10-20 15:30:00+00:00,3,2022-10-20 16:00:00+00:00,30.0,Default Resource-000007,False
936,process end event,2022-10-20 16:00:00+00:00,3,2022-10-20 16:00:00+00:00,0.0,NA,False
937,process start event,2022-10-20 13:30:00+00:00,3,2022-10-20 13:30:00+00:00,0.0,NA,False
937,A,2022-10-20 13:30:00+00:00,3,2022-10-20 14:00:00+00:00,30.0,Default Resource-000008,False
937,B,2022-10-20 14:00:00+00:00,3,2022-10-20 14:40:00+00:00,40.0,Default Resource-000005,False
937,C,2022-10-20 14:40:00+00:00,3,2022-10-20 15:40:00+00:00,60.0,Default Resource-000002,False
937,D,2022-10-20 15:40:00+00:00,3,2022-10-20 16:10:00+00:00,30.0,Default Resource-000009,False
937,E,2022-10-20 16:10:00+00:00,3,2022-10-20 16:40:00+00:00,30.0,Default Resource-000006,False
937,F,2022-10-20 16:40:00+00:00,3,2022-10-20 17:10:00+00:00,30.0,Default Resource-000003,False
937,process end event,2022-10-20 17:10:00+00:00,3,2022-10-20 17:10:00+00:00,0.0,NA,False
938,process start event,2022-10-20 14:00:00+00:00,3,2022-10-20 14:00:00+00:00,0.0,NA,True
938,A,2022-10-20 14:00:00+00:00,3,2022-10-20 14:30:00+00:00,30.0,Default Resource-000004,True
938,B,2022-10-20 14:30:00+00:00,3,2022-10-20 15:20:00+00:00,50.0,Default Resource-000001,True
938,C,2022-10-20 15:20:00+00:00,3,2022-10-20 16:50:00+00:00,90.0,Default Resource-000008,True
938,D,2022-10-20 16:50:00+00:00,3,2022-10-20 17:20:00+00:00,30.0,Default Resource-000005,True
938,F,2022-10-20 18:20:00+00:00,3,2022-10-20 18:50:00+00:00,30.0,Default Resource-000009,True
938,process end event,2022-10-20 18:50:00+00:00,3,2022-10-20 18:50:00+00:00,0.0,NA,True
939,process start event,2022-10-20 14:30:00+00:00,3,2022-10-20 14:30:00+00:00,0.0,NA,True
939,A,2022-10-20 14:30:00+00:00,3,2022-10-20 15:00:00+00:00,30.0,Default Resource-000010,True
939,B,2022-10-20 15:00:00+00:00,3,2022-10-20 16:00:00+00:00,60.0,Default Resource-000007,True
939,C,2022-10-20 16:00:00+00:00,3,2022-10-20 17:00:00+00:00,60.0,Default Resource-000004,True
939,D,2022-10-20 17:00:00+00:00,3,2022-10-20 17:30:00+00:00,30.0,Default Resource-000001,True
939,F,2022-10-20 18:30:00+00:00,3,2022-10-21 11:00:00+00:00,990.0,Default Resource-000005,True
939,process end event,2022-10-21 11:00:00+00:00,4,2022-10-21 11:00:00+00:00,0.0,NA,True
940,process start event,2022-10-20 15:00:00+00:00,3,2022-10-20 15:00:00+00:00,0.0,NA,True
940,A,2022-10-20 15:00:00+00:00,3,2022-10-20 15:30:00+00:00,30.0,Default Resource-000006,True
940,B,2022-10-20 15:30:00+00:00,3,2022-10-20 16:20:00+00:00,50.0,Default Resource-000003,True
940,C,2022-10-20 16:20:00+00:00,3,2022-10-20 16:50:00+00:00,30.0,Default Resource-000010,True
940,D,2022-10-20 16:50:00+00:00,3,2022-10-20 17:20:00+00:00,30.0,Default Resource-000007,True
940,F,2022-10-22 02:20:00+00:00,5,2022-10-22 02:50:00+00:00,30.0,Default Resource-000001,True
940,process end event,2022-10-22 02:50:00+00:00,5,2022-10-22 02:50:00+00:00,0.0,NA,True
941,process start event,2022-10-20 15:30:00+00:00,3,2022-10-20 15:30:00+00:00,0.0,NA,True
941,A,2022-10-20 15:30:00+00:00,3,2022-10-20 16:00:00+00:00,30.0,Default Resource-000002,True
941,B,2022-10-20 16:00:00+00:00,3,2022-10-20 16:40:00+00:00,40.0,Default Resource-000009,True
941,C,2022-10-20 16:40:00+00:00,3,2022-10-20 17:40:00+00:00,60.0,Default Resource-000006,True
941,D,2022-10-20 17:40:00+00:00,3,2022-10-21 10:10:00+00:00,990.0,Default Resource-000003,True
941,F,2022-10-21 11:10:00+00:00,4,2022-10-21 11:40:00+00:00,30.0,Default Resource-000007,True
941,process end event,2022-10-21 11:40:00+00:00,4,2022-10-21 11:40:00+00:00,0.0,NA,True
942,process start event,2022-10-20 16:00:00+00:00,3,2022-10-20 16:00:00+00:00,0.0,NA,False
942,A,2022-10-20 16:00:00+00:00,3,2022-10-20 16:30:00+00:00,30.0,Default Resource-000008,False
942,B,2022-10-20 16:30:00+00:00,3,2022-10-20 17:00:00+00:00,30.0,Default Resource-000005,False
942,C,2022-10-20 17:00:00+00:00,3,2022-10-20 18:30:00+00:00,90.0,Default Resource-000002,False
942,D,2022-10-20 18:30:00+00:00,3,2022-10-20 19:00:00+00:00,30.0,Default Resource-000009,False
942,E,2022-10-20 19:00:00+00:00,3,2022-10-20 19:30:00+00:00,30.0,Default Resource-000006,False
942,F,2022-10-20 19:30:00+00:00,3,2022-10-20 20:00:00+00:00,30.0,Default Resource-000003,False
942,process end event,2022-10-20 20:00:00+00:00,3,2022-10-20 20:00:00+00:00,0.0,NA,False
943,process start event,2022-10-20 16:30:00+00:00,3,2022-10-20 16:30:00+00:00,0.0,NA,False
943,A,2022-10-20 16:30:00+00:00,3,2022-10-20 17:00:00+00:00,30.0,Default Resource-000004,False
943,B,2022-10-20 17:00:00+00:00,3,2022-10-20 17:40:00+00:00,40.0,Default Resource-000001,False
943,C,2022-10-20 17:40:00+00:00,3,2022-10-20 18:40:00+00:00,60.0,Default Resource-000008,False
943,D,2022-10-20 18:40:00+00:00,3,2022-10-20 19:10:00+00:00,30.0,Default Resource-000005,False
943,E,2022-10-20 19:10:00+00:00,3,2022-10-20 19:40:00+00:00,30.0,Default Resource-000002,False
943,F,2022-10-20 19:40:00+00:00,3,2022-10-20 20:10:00+00:00,30.0,Default Resource-000009,False
943,process end event,2022-10-20 20:10:00+00:00,3,2022-10-20 20:10:00+00:00,0.0,NA,False
944,process start event,2022-10-20 17:00:00+00:00,3,2022-10-20 17:00:00+00:00,0.0,NA,True
944,A,2022-10-20 17:00:00+00:00,3,2022-10-21 09:30:00+00:00,990.0,Default Resource-000010,True
944,B,2022-10-21 09:30:00+00:00,4,2022-10-21 10:20:00+00:00,50.0,Default Resource-000007,True
944,C,2022-10-21 10:20:00+00:00,4,2022-10-21 10:50:00+00:00,30.0,Default Resource-000004,True
944,D,2022-10-21 10:50:00+00:00,4,2022-10-21 11:20:00+00:00,30.0,Default Resource-000001,True
944,F,2022-10-21 12:20:00+00:00,4,2022-10-21 12:50:00+00:00,30.0,Default Resource-000005,True
944,process end event,2022-10-21 12:50:00+00:00,4,2022-10-21 12:50:00+00:00,0.0,NA,True
945,process start event,2022-10-21 09:30:00+00:00,4,2022-10-21 09:30:00+00:00,0.0,NA,False
945,A,2022-10-21 09:30:00+00:00,4,2022-10-21 10:00:00+00:00,30.0,Default Resource-000006,False
945,B,2022-10-21 10:00:00+00:00,4,2022-10-21 11:00:00+00:00,60.0,Default Resource-000003,False
945,C,2022-10-21 11:00:00+00:00,4,2022-10-21 12:00:00+00:00,60.0,Default Resource-000010,False
945,D,2022-10-21 12:00:00+00:00,4,2022-10-21 12:30:00+00:00,30.0,Default Resource-000007,False
945,E,2022-10-21 12:30:00+00:00,4,2022-10-21 13:00:00+00:00,30.0,Default Resource-000004,False
945,F,2022-10-21 13:00:00+00:00,4,2022-10-21 13:30:00+00:00,30.0,Default Resource-000001,False
945,process end event,2022-10-21 13:30:00+00:00,4,2022-10-21 13:30:00+00:00,0.0,NA,False
946,process start event,2022-10-21 10:00:00+00:00,4,2022-10-21 10:00:00+00:00,0.0,NA,True
946,A,2022-10-21 10:00:00+00:00,4,2022-10-21 10:30:00+00:00,30.0,Default Resource-000002,True
946,B,2022-10-21 10:30:00+00:00,4,2022-10-21 11:20:00+00:00,50.0,Default Resource-000009,True
946,C,2022-10-21 11:20:00+00:00,4,2022-10-21 12:50:00+00:00,90.0,Default Resource-000006,True
946,D,2022-10-21 12:50:00+00:00,4,2022-10-21 13:20:00+00:00,30.0,Default Resource-000003,True
946,F,2022-10-21 14:20:00+00:00,4,2022-10-21 14:50:00+00:00,30.0,Default Resource-000007,True
946,process end event,2022-10-21 14:50:00+00:00,4,2022-10-21 14:50:00+00:00,0.0,NA,True
947,process start event,2022-10-21 10:30:00+00:00,4,2022-10-21 10:30:00+00:00,0.0,NA,False
947,A,2022-10-21 10:30:00+00:00,4,2022-10-21 11:00:00+00:00,30.0,Default Resource-000008,False
947,B,2022-10-21 11:00:00+00:00,4,2022-10-21 11:40:00+00:00,40.0,Default Resource-000005,False
947,C,2022-10-21 11:40:00+00:00,4,2022-10-21 12:40:00+00:00,60.0,Default Resource-000002,False
947,D,2022-10-21 12:40:00+00:00,4,2022-10-21 13:10:00+00:00,30.0,Default Resource-000009,False
947,E,2022-10-21 13:10:00+00:00,4,2022-10-21 13:40:00+00:00,30.0,Default Resource-000006,False
947,F,2022-10-21 13:40:00+00:00,4,2022-10-21 14:10:00+00:00,30.0,Default Resource-000003,False
947,process end event,2022-10-21 14:10:00+00:00,4,2022-10-21 14:10:00+00:00,0.0,NA,False
948,process start event,2022-10-21 11:00:00+00:00,4,2022-10-21 11:00:00+00:00,0.0,NA,False
948,A,2022-10-21 11:00:00+00:00,4,2022-10-21 11:30:00+00:00,30.0,Default Resource-000004,False
948,B,2022-10-21 11:30:00+00:00,4,2022-10-21 12:00:00+00:00,30.0,Default Resource-000001,False
948,C,2022-10-21 12:00:00+00:00,4,2022-10-21 12:30:00+00:00,30.0,Default Resource-000008,False
948,D,2022-10-21 12:30:00+00:00,4,2022-10-21 13:00:00+00:00,30.0,Default Resource-000005,False
948,E,2022-10-21 13:00:00+00:00,4,2022-10-21 13:30:00+00:00,30.0,Default Resource-000002,False
948,F,2022-10-21 13:30:00+00:00,4,2022-10-21 14:00:00+00:00,30.0,Default Resource-000009,False
948,process end event,2022-10-21 14:00:00+00:00,4,2022-10-21 14:00:00+00:00,0.0,NA,False
949,process start event,2022-10-21 11:30:00+00:00,4,2022-10-21 11:30:00+00:00,0.0,NA,False
949,A,2022-10-21 11:30:00+00:00,4,2022-10-21 12:00:00+00:00,30.0,Default Resource-000010,False
949,B,2022-10-21 12:00:00+00:00,4,2022-10-21 12:40:00+00:00,40.0,Default Resource-000007,False
949,C,2022-10-21 12:40:00+00:00,4,2022-10-21 13:40:00+00:00,60.0,Default Resource-000004,False
949,D,2022-10-21 13:40:00+00:00,4,2022-10-21 14:10:00+00:00,30.0,Default Resource-000001,False
949,E,2022-10-21 14:10:00+00:00,4,2022-10-21 14:40:00+00:00,30.0,Default Resource-000008,False
949,F,2022-10-21 14:40:00+00:00,4,2022-10-21 15:10:00+00:00,30.0,Default Resource-000005,False
949,process end event,2022-10-21 15:10:00+00:00,4,2022-10-21 15:10:00+00:00,0.0,NA,False
950,process start event,2022-10-21 12:00:00+00:00,4,2022-10-21 12:00:00+00:00,0.0,NA,True
950,A,2022-10-21 12:00:00+00:00,4,2022-10-21 12:30:00+00:00,30.0,Default Resource-000006,True
950,B,2022-10-21 12:30:00+00:00,4,2022-10-21 13:20:00+00:00,50.0,Default Resource-000003,True
950,C,2022-10-21 13:20:00+00:00,4,2022-10-21 14:50:00+00:00,90.0,Default Resource-000010,True
950,D,2022-10-21 14:50:00+00:00,4,2022-10-21 15:20:00+00:00,30.0,Default Resource-000007,True
950,F,2022-10-21 16:20:00+00:00,4,2022-10-21 16:50:00+00:00,30.0,Default Resource-000001,True
950,process end event,2022-10-21 16:50:00+00:00,4,2022-10-21 16:50:00+00:00,0.0,NA,True
951,process start event,2022-10-21 12:30:00+00:00,4,2022-10-21 12:30:00+00:00,0.0,NA,False
951,A,2022-10-21 12:30:00+00:00,4,2022-10-21 13:00:00+00:00,30.0,Default Resource-000002,False
951,B,2022-10-21 13:00:00+00:00,4,2022-10-21 14:00:00+00:00,60.0,Default Resource-000009,False
951,C,2022-10-21 14:00:00+00:00,4,2022-10-21 15:00:00+00:00,60.0,Default Resource-000006,False
951,D,2022-10-21 15:00:00+00:00,4,2022-10-21 15:30:00+00:00,30.0,Default Resource-000003,False
951,E,2022-10-21 15:30:00+00:00,4,2022-10-21 16:00:00+00:00,30.0,Default Resource-000010,False
951,F,2022-10-21 16:00:00+00:00,4,2022-10-21 16:30:00+00:00,30.0,Default Resource-000007,False
951,process end event,2022-10-21 16:30:00+00:00,4,2022-10-21 16:30:00+00:00,0.0,NA,False
952,process start event,2022-10-21 13:00:00+00:00,4,2022-10-21 13:00:00+00:00,0.0,NA,False
952,A,2022-10-21 13:00:00+00:00,4,2022-10-21 13:30:00+00:00,30.0,Default Resource-000008,False
952,B,2022-10-21 13:30:00+00:00,4,2022-10-21 14:20:00+00:00,50.0,Default Resource-000005,False
952,C,2022-10-21 14:20:00+00:00,4,2022-10-21 14:50:00+00:00,30.0,Default Resource-000002,False
952,D,2022-10-21 14:50:00+00:00,4,2022-10-21 15:20:00+00:00,30.0,Default Resource-000009,False
952,E,2022-10-21 15:20:00+00:00,4,2022-10-21 15:50:00+00:00,30.0,Default Resource-000006,False
952,F,2022-10-21 15:50:00+00:00,4,2022-10-21 16:20:00+00:00,30.0,Default Resource-000003,False
952,process end event,2022-10-21 16:20:00+00:00,4,2022-10-21 16:20:00+00:00,0.0,NA,False
953,process start event,2022-10-21 13:30:00+00:00,4,2022-10-21 13:30:00+00:00,0.0,NA,False
953,A,2022-10-21 13:30:00+00:00,4,2022-10-21 14:00:00+00:00,30.0,Default Resource-000004,False
953,B,2022-10-21 14:00:00+00:00,4,2022-10-21 14:40:00+00:00,40.0,Default Resource-000001,False
953,C,2022-10-21 14:40:00+00:00,4,2022-10-21 15:40:00+00:00,60.0,Default Resource-000008,False
953,D,2022-10-21 15:40:00+00:00,4,2022-10-21 16:10:00+00:00,30.0,Default Resource-000005,False
953,E,2022-10-21 16:10:00+00:00,4,2022-10-21 16:40:00+00:00,30.0,Default Resource-000002,False
953,F,2022-10-21 16:40:00+00:00,4,2022-10-21 17:10:00+00:00,30.0,Default Resource-000009,False
953,process end event,2022-10-21 17:10:00+00:00,4,2022-10-21 17:10:00+00:00,0.0,NA,False
954,process start event,2022-10-21 14:00:00+00:00,4,2022-10-21 14:00:00+00:00,0.0,NA,False
954,A,2022-10-21 14:00:00+00:00,4,2022-10-21 14:30:00+00:00,30.0,Default Resource-000010,False
954,B,2022-10-21 14:30:00+00:00,4,2022-10-21 15:00:00+00:00,30.0,Default Resource-000007,False
954,C,2022-10-21 15:00:00+00:00,4,2022-10-21 16:30:00+00:00,90.0,Default Resource-000004,False
954,D,2022-10-21 16:30:00+00:00,4,2022-10-21 17:00:00+00:00,30.0,Default Resource-000001,False
954,E,2022-10-21 17:00:00+00:00,4,2022-10-21 17:30:00+00:00,30.0,Default Resource-000008,False
954,F,2022-10-21 17:30:00+00:00,4,2022-10-21 18:00:00+00:00,30.0,Default Resource-000005,False
954,process end event,2022-10-21 18:00:00+00:00,4,2022-10-21 18:00:00+00:00,0.0,NA,False
955,process start event,2022-10-21 14:30:00+00:00,4,2022-10-21 14:30:00+00:00,0.0,NA,True
955,A,2022-10-21 14:30:00+00:00,4,2022-10-21 15:00:00+00:00,30.0,Default Resource-000006,True
955,B,2022-10-21 15:00:00+00:00,4,2022-10-21 15:40:00+00:00,40.0,Default Resource-000003,True
955,C,2022-10-21 15:40:00+00:00,4,2022-10-21 16:40:00+00:00,60.0,Default Resource-000010,True
955,D,2022-10-21 16:40:00+00:00,4,2022-10-21 17:10:00+00:00,30.0,Default Resource-000007,True
955,F,2022-10-21 18:10:00+00:00,4,2022-10-24 10:40:00+00:00,3870.0,Default Resource-000001,True
955,process end event,2022-10-24 10:40:00+00:00,0,2022-10-24 10:40:00+00:00,0.0,NA,True
956,process start event,2022-10-21 15:00:00+00:00,4,2022-10-21 15:00:00+00:00,0.0,NA,True
956,A,2022-10-21 15:00:00+00:00,4,2022-10-21 15:30:00+00:00,30.0,Default Resource-000002,True
956,B,2022-10-21 15:30:00+00:00,4,2022-10-21 16:20:00+00:00,50.0,Default Resource-000009,True
956,C,2022-10-21 16:20:00+00:00,4,2022-10-21 16:50:00+00:00,30.0,Default Resource-000006,True
956,D,2022-10-21 16:50:00+00:00,4,2022-10-21 17:20:00+00:00,30.0,Default Resource-000003,True
956,F,2022-10-27 02:20:00+00:00,3,2022-10-27 02:50:00+00:00,30.0,Default Resource-000007,True
956,process end event,2022-10-27 02:50:00+00:00,3,2022-10-27 02:50:00+00:00,0.0,NA,True
957,process start event,2022-10-21 15:30:00+00:00,4,2022-10-21 15:30:00+00:00,0.0,NA,True
957,A,2022-10-21 15:30:00+00:00,4,2022-10-21 16:00:00+00:00,30.0,Default Resource-000008,True
957,B,2022-10-21 16:00:00+00:00,4,2022-10-21 17:00:00+00:00,60.0,Default Resource-000005,True
957,C,2022-10-21 17:00:00+00:00,4,2022-10-21 18:00:00+00:00,60.0,Default Resource-000002,True
957,D,2022-10-21 18:00:00+00:00,4,2022-10-24 10:30:00+00:00,3870.0,Default Resource-000009,True
957,F,2022-10-24 11:30:00+00:00,0,2022-10-24 12:00:00+00:00,30.0,Default Resource-000003,True
957,process end event,2022-10-24 12:00:00+00:00,0,2022-10-24 12:00:00+00:00,0.0,NA,True
958,process start event,2022-10-21 16:00:00+00:00,4,2022-10-21 16:00:00+00:00,0.0,NA,True
958,A,2022-10-21 16:00:00+00:00,4,2022-10-21 16:30:00+00:00,30.0,Default Resource-000004,True
958,B,2022-10-21 16:30:00+00:00,4,2022-10-21 17:20:00+00:00,50.0,Default Resource-000001,True
958,C,2022-10-21 17:20:00+00:00,4,2022-10-21 18:50:00+00:00,90.0,Default Resource-000008,True
958,D,2022-10-21 18:50:00+00:00,4,2022-10-21 19:20:00+00:00,30.0,Default Resource-000005,True
958,F,2022-10-21 20:20:00+00:00,4,2022-10-21 20:50:00+00:00,30.0,Default Resource-000009,True
958,process end event,2022-10-21 20:50:00+00:00,4,2022-10-21 20:50:00+00:00,0.0,NA,True
959,process start event,2022-10-21 16:30:00+00:00,4,2022-10-21 16:30:00+00:00,0.0,NA,False
959,A,2022-10-21 16:30:00+00:00,4,2022-10-21 17:00:00+00:00,30.0,Default Resource-000010,False
959,B,2022-10-21 17:00:00+00:00,4,2022-10-21 17:40:00+00:00,40.0,Default Resource-000007,False
959,C,2022-10-21 17:40:00+00:00,4,2022-10-21 18:40:00+00:00,60.0,Default Resource-000004,False
959,D,2022-10-21 18:40:00+00:00,4,2022-10-21 19:10:00+00:00,30.0,Default Resource-000001,False
959,E,2022-10-21 19:10:00+00:00,4,2022-10-21 19:40:00+00:00,30.0,Default Resource-000008,False
959,F,2022-10-21 19:40:00+00:00,4,2022-10-21 20:10:00+00:00,30.0,Default Resource-000005,False
959,process end event,2022-10-21 20:10:00+00:00,4,2022-10-21 20:10:00+00:00,0.0,NA,False
960,process start event,2022-10-21 17:00:00+00:00,4,2022-10-21 17:00:00+00:00,0.0,NA,True
960,A,2022-10-21 17:00:00+00:00,4,2022-10-24 09:30:00+00:00,3870.0,Default Resource-000006,True
960,B,2022-10-24 09:30:00+00:00,0,2022-10-24 10:00:00+00:00,30.0,Default Resource-000003,True
960,C,2022-10-24 10:00:00+00:00,0,2022-10-24 10:30:00+00:00,30.0,Default Resource-000010,True
960,D,2022-10-24 10:30:00+00:00,0,2022-10-24 11:00:00+00:00,30.0,Default Resource-000007,True
960,F,2022-10-24 12:00:00+00:00,0,2022-10-24 12:30:00+00:00,30.0,Default Resource-000001,True
960,process end event,2022-10-24 12:30:00+00:00,0,2022-10-24 12:30:00+00:00,0.0,NA,True
961,process start event,2022-10-24 09:30:00+00:00,0,2022-10-24 09:30:00+00:00,0.0,NA,False
961,A,2022-10-24 09:30:00+00:00,0,2022-10-24 10:00:00+00:00,30.0,Default Resource-000002,False
961,B,2022-10-24 10:00:00+00:00,0,2022-10-24 10:40:00+00:00,40.0,Default Resource-000009,False
961,C,2022-10-24 10:40:00+00:00,0,2022-10-24 11:40:00+00:00,60.0,Default Resource-000006,False
961,D,2022-10-24 11:40:00+00:00,0,2022-10-24 12:10:00+00:00,30.0,Default Resource-000003,False
961,E,2022-10-24 12:10:00+00:00,0,2022-10-24 12:40:00+00:00,30.0,Default Resource-000010,False
961,F,2022-10-24 12:40:00+00:00,0,2022-10-24 13:10:00+00:00,30.0,Default Resource-000007,False
961,process end event,2022-10-24 13:10:00+00:00,0,2022-10-24 13:10:00+00:00,0.0,NA,False
962,process start event,2022-10-24 10:00:00+00:00,0,2022-10-24 10:00:00+00:00,0.0,NA,True
962,A,2022-10-24 10:00:00+00:00,0,2022-10-24 10:30:00+00:00,30.0,Default Resource-000008,True
962,B,2022-10-24 10:30:00+00:00,0,2022-10-24 11:20:00+00:00,50.0,Default Resource-000005,True
962,C,2022-10-24 11:20:00+00:00,0,2022-10-24 12:50:00+00:00,90.0,Default Resource-000002,True
962,D,2022-10-24 12:50:00+00:00,0,2022-10-24 13:20:00+00:00,30.0,Default Resource-000009,True
962,F,2022-10-24 14:20:00+00:00,0,2022-10-24 14:50:00+00:00,30.0,Default Resource-000003,True
962,process end event,2022-10-24 14:50:00+00:00,0,2022-10-24 14:50:00+00:00,0.0,NA,True
963,process start event,2022-10-24 10:30:00+00:00,0,2022-10-24 10:30:00+00:00,0.0,NA,False
963,A,2022-10-24 10:30:00+00:00,0,2022-10-24 11:00:00+00:00,30.0,Default Resource-000004,False
963,B,2022-10-24 11:00:00+00:00,0,2022-10-24 12:00:00+00:00,60.0,Default Resource-000001,False
963,C,2022-10-24 12:00:00+00:00,0,2022-10-24 13:00:00+00:00,60.0,Default Resource-000008,False
963,D,2022-10-24 13:00:00+00:00,0,2022-10-24 13:30:00+00:00,30.0,Default Resource-000005,False
963,E,2022-10-24 13:30:00+00:00,0,2022-10-24 14:00:00+00:00,30.0,Default Resource-000002,False
963,F,2022-10-24 14:00:00+00:00,0,2022-10-24 14:30:00+00:00,30.0,Default Resource-000009,False
963,process end event,2022-10-24 14:30:00+00:00,0,2022-10-24 14:30:00+00:00,0.0,NA,False
964,process start event,2022-10-24 11:00:00+00:00,0,2022-10-24 11:00:00+00:00,0.0,NA,False
964,A,2022-10-24 11:00:00+00:00,0,2022-10-24 11:30:00+00:00,30.0,Default Resource-000010,False
964,B,2022-10-24 11:30:00+00:00,0,2022-10-24 12:20:00+00:00,50.0,Default Resource-000007,False
964,C,2022-10-24 12:20:00+00:00,0,2022-10-24 12:50:00+00:00,30.0,Default Resource-000004,False
964,D,2022-10-24 12:50:00+00:00,0,2022-10-24 13:20:00+00:00,30.0,Default Resource-000001,False
964,E,2022-10-24 13:20:00+00:00,0,2022-10-24 13:50:00+00:00,30.0,Default Resource-000008,False
964,F,2022-10-24 13:50:00+00:00,0,2022-10-24 14:20:00+00:00,30.0,Default Resource-000005,False
964,process end event,2022-10-24 14:20:00+00:00,0,2022-10-24 14:20:00+00:00,0.0,NA,False
965,process start event,2022-10-24 11:30:00+00:00,0,2022-10-24 11:30:00+00:00,0.0,NA,False
965,A,2022-10-24 11:30:00+00:00,0,2022-10-24 12:00:00+00:00,30.0,Default Resource-000006,False
965,B,2022-10-24 12:00:00+00:00,0,2022-10-24 12:40:00+00:00,40.0,Default Resource-000003,False
965,C,2022-10-24 12:40:00+00:00,0,2022-10-24 13:40:00+00:00,60.0,Default Resource-000010,False
965,D,2022-10-24 13:40:00+00:00,0,2022-10-24 14:10:00+00:00,30.0,Default Resource-000007,False
965,E,2022-10-24 14:10:00+00:00,0,2022-10-24 14:40:00+00:00,30.0,Default Resource-000004,False
965,F,2022-10-24 14:40:00+00:00,0,2022-10-24 15:10:00+00:00,30.0,Default Resource-000001,False
965,process end event,2022-10-24 15:10:00+00:00,0,2022-10-24 15:10:00+00:00,0.0,NA,False
966,process start event,2022-10-24 12:00:00+00:00,0,2022-10-24 12:00:00+00:00,0.0,NA,False
966,A,2022-10-24 12:00:00+00:00,0,2022-10-24 12:30:00+00:00,30.0,Default Resource-000002,False
966,B,2022-10-24 12:30:00+00:00,0,2022-10-24 13:00:00+00:00,30.0,Default Resource-000009,False
966,C,2022-10-24 13:00:00+00:00,0,2022-10-24 14:30:00+00:00,90.0,Default Resource-000006,False
966,D,2022-10-24 14:30:00+00:00,0,2022-10-24 15:00:00+00:00,30.0,Default Resource-000003,False
966,E,2022-10-24 15:00:00+00:00,0,2022-10-24 15:30:00+00:00,30.0,Default Resource-000010,False
966,F,2022-10-24 15:30:00+00:00,0,2022-10-24 16:00:00+00:00,30.0,Default Resource-000007,False
966,process end event,2022-10-24 16:00:00+00:00,0,2022-10-24 16:00:00+00:00,0.0,NA,False
967,process start event,2022-10-24 12:30:00+00:00,0,2022-10-24 12:30:00+00:00,0.0,NA,False
967,A,2022-10-24 12:30:00+00:00,0,2022-10-24 13:00:00+00:00,30.0,Default Resource-000008,False
967,B,2022-10-24 13:00:00+00:00,0,2022-10-24 13:40:00+00:00,40.0,Default Resource-000005,False
967,C,2022-10-24 13:40:00+00:00,0,2022-10-24 14:40:00+00:00,60.0,Default Resource-000002,False
967,D,2022-10-24 14:40:00+00:00,0,2022-10-24 15:10:00+00:00,30.0,Default Resource-000009,False
967,E,2022-10-24 15:10:00+00:00,0,2022-10-24 15:40:00+00:00,30.0,Default Resource-000006,False
967,F,2022-10-24 15:40:00+00:00,0,2022-10-24 16:10:00+00:00,30.0,Default Resource-000003,False
967,process end event,2022-10-24 16:10:00+00:00,0,2022-10-24 16:10:00+00:00,0.0,NA,False
968,process start event,2022-10-24 13:00:00+00:00,0,2022-10-24 13:00:00+00:00,0.0,NA,False
968,A,2022-10-24 13:00:00+00:00,0,2022-10-24 13:30:00+00:00,30.0,Default Resource-000004,False
968,B,2022-10-24 13:30:00+00:00,0,2022-10-24 14:20:00+00:00,50.0,Default Resource-000001,False
968,C,2022-10-24 14:20:00+00:00,0,2022-10-24 14:50:00+00:00,30.0,Default Resource-000008,False
968,D,2022-10-24 14:50:00+00:00,0,2022-10-24 15:20:00+00:00,30.0,Default Resource-000005,False
